startTime,settlementDate,fuelType,generation
2024-01-16 13:00:00+00:00,2024-01-16,WIND,8206
2024-01-16 13:30:00+00:00,2024-01-16,WIND,8607
2024-01-16 14:00:00+00:00,2024-01-16,WIND,9047
2024-01-16 14:30:00+00:00,2024-01-16,WIND,9180
2024-01-16 15:00:00+00:00,2024-01-16,WIND,9603
2024-01-16 15:30:00+00:00,2024-01-16,WIND,10811
2024-01-16 16:00:00+00:00,2024-01-16,WIND,11451
2024-01-16 16:30:00+00:00,2024-01-16,WIND,12264
2024-01-16 17:00:00+00:00,2024-01-16,WIND,12975
2024-01-16 17:30:00+00:00,2024-01-16,WIND,12989
2024-01-16 18:00:00+00:00,2024-01-16,WIND,12865
2024-01-16 18:30:00+00:00,2024-01-16,WIND,13113
2024-01-16 19:00:00+00:00,2024-01-16,WIND,13083
2024-01-16 19:30:00+00:00,2024-01-16,WIND,13106
2024-01-16 20:00:00+00:00,2024-01-16,WIND,12888
2024-01-16 20:30:00+00:00,2024-01-16,WIND,12532
2024-01-16 21:00:00+00:00,2024-01-16,WIND,12042
2024-01-16 21:30:00+00:00,2024-01-16,WIND,11991
2024-01-16 22:00:00+00:00,2024-01-16,WIND,11610
2024-01-16 22:30:00+00:00,2024-01-16,WIND,11742
2024-01-16 23:00:00+00:00,2024-01-16,WIND,11622
2024-01-16 23:30:00+00:00,2024-01-16,WIND,11388
2024-01-17 00:00:00+00:00,2024-01-17,WIND,10883
2024-01-17 00:30:00+00:00,2024-01-17,WIND,10311
2024-01-17 01:00:00+00:00,2024-01-17,WIND,9675
2024-01-17 01:30:00+00:00,2024-01-17,WIND,9320
2024-01-17 02:00:00+00:00,2024-01-17,WIND,9013
2024-01-17 02:30:00+00:00,2024-01-17,WIND,8423
2024-01-17 03:00:00+00:00,2024-01-17,WIND,7573
2024-01-17 03:30:00+00:00,2024-01-17,WIND,6710
2024-01-17 04:00:00+00:00,2024-01-17,WIND,6030
2024-01-17 04:30:00+00:00,2024-01-17,WIND,5342
2024-01-17 05:00:00+00:00,2024-01-17,WIND,4695
2024-01-17 05:30:00+00:00,2024-01-17,WIND,4464
2024-01-17 06:00:00+00:00,2024-01-17,WIND,4682
2024-01-17 06:30:00+00:00,2024-01-17,WIND,4880
2024-01-17 07:00:00+00:00,2024-01-17,WIND,4822
2024-01-17 07:30:00+00:00,2024-01-17,WIND,4252
2024-01-17 08:00:00+00:00,2024-01-17,WIND,3988
2024-01-17 08:30:00+00:00,2024-01-17,WIND,4340
2024-01-17 09:00:00+00:00,2024-01-17,WIND,4434
2024-01-17 09:30:00+00:00,2024-01-17,WIND,4345
2024-01-17 10:00:00+00:00,2024-01-17,WIND,3902
2024-01-17 10:30:00+00:00,2024-01-17,WIND,3670
2024-01-17 11:00:00+00:00,2024-01-17,WIND,3455
2024-01-17 11:30:00+00:00,2024-01-17,WIND,3179
2024-01-17 12:00:00+00:00,2024-01-17,WIND,3238
2024-01-17 12:30:00+00:00,2024-01-17,WIND,3501
2024-01-17 13:00:00+00:00,2024-01-17,WIND,3785
2024-01-17 13:30:00+00:00,2024-01-17,WIND,4254
2024-01-17 14:00:00+00:00,2024-01-17,WIND,4774
2024-01-17 14:30:00+00:00,2024-01-17,WIND,5335
2024-01-17 15:00:00+00:00,2024-01-17,WIND,5291
2024-01-17 15:30:00+00:00,2024-01-17,WIND,5163
2024-01-17 16:00:00+00:00,2024-01-17,WIND,6190
2024-01-17 16:30:00+00:00,2024-01-17,WIND,6709
2024-01-17 17:00:00+00:00,2024-01-17,WIND,6631
2024-01-17 17:30:00+00:00,2024-01-17,WIND,6928
2024-01-17 18:00:00+00:00,2024-01-17,WIND,7004
2024-01-17 18:30:00+00:00,2024-01-17,WIND,7410
2024-01-17 19:00:00+00:00,2024-01-17,WIND,8038
2024-01-17 19:30:00+00:00,2024-01-17,WIND,8125
2024-01-17 20:00:00+00:00,2024-01-17,WIND,7850
2024-01-17 20:30:00+00:00,2024-01-17,WIND,7925
2024-01-17 21:00:00+00:00,2024-01-17,WIND,7426
2024-01-17 21:30:00+00:00,2024-01-17,WIND,6999
2024-01-17 22:00:00+00:00,2024-01-17,WIND,6788
2024-01-17 22:30:00+00:00,2024-01-17,WIND,6796
2024-01-17 23:00:00+00:00,2024-01-17,WIND,6841
2024-01-17 23:30:00+00:00,2024-01-17,WIND,6763
2024-01-18 00:00:00+00:00,2024-01-18,WIND,6431
2024-01-18 00:30:00+00:00,2024-01-18,WIND,6939
2024-01-18 01:00:00+00:00,2024-01-18,WIND,7447
2024-01-18 01:30:00+00:00,2024-01-18,WIND,8491
2024-01-18 02:00:00+00:00,2024-01-18,WIND,8596
2024-01-18 02:30:00+00:00,2024-01-18,WIND,8096
2024-01-18 03:00:00+00:00,2024-01-18,WIND,7493
2024-01-18 03:30:00+00:00,2024-01-18,WIND,7360
2024-01-18 04:00:00+00:00,2024-01-18,WIND,6878
2024-01-18 04:30:00+00:00,2024-01-18,WIND,6044
2024-01-18 05:00:00+00:00,2024-01-18,WIND,6362
2024-01-18 05:30:00+00:00,2024-01-18,WIND,6862
2024-01-18 06:00:00+00:00,2024-01-18,WIND,6990
2024-01-18 06:30:00+00:00,2024-01-18,WIND,7283
2024-01-18 07:00:00+00:00,2024-01-18,WIND,6833
2024-01-18 07:30:00+00:00,2024-01-18,WIND,6751
2024-01-18 08:00:00+00:00,2024-01-18,WIND,6392
2024-01-18 08:30:00+00:00,2024-01-18,WIND,5897
2024-01-18 09:00:00+00:00,2024-01-18,WIND,5659
2024-01-18 09:30:00+00:00,2024-01-18,WIND,6231
2024-01-18 10:00:00+00:00,2024-01-18,WIND,6206
2024-01-18 10:30:00+00:00,2024-01-18,WIND,6333
2024-01-18 11:00:00+00:00,2024-01-18,WIND,6688
2024-01-18 11:30:00+00:00,2024-01-18,WIND,7308
2024-01-18 12:00:00+00:00,2024-01-18,WIND,7551
2024-01-18 12:30:00+00:00,2024-01-18,WIND,7180
2024-01-18 13:00:00+00:00,2024-01-18,WIND,7082
2024-01-18 13:30:00+00:00,2024-01-18,WIND,7754
2024-01-18 14:00:00+00:00,2024-01-18,WIND,8365
2024-01-18 14:30:00+00:00,2024-01-18,WIND,9019
2024-01-18 15:00:00+00:00,2024-01-18,WIND,9515
2024-01-18 15:30:00+00:00,2024-01-18,WIND,10164
2024-01-18 16:00:00+00:00,2024-01-18,WIND,10356
2024-01-18 16:30:00+00:00,2024-01-18,WIND,10765
2024-01-18 17:00:00+00:00,2024-01-18,WIND,11322
2024-01-18 17:30:00+00:00,2024-01-18,WIND,11727
2024-01-18 18:00:00+00:00,2024-01-18,WIND,12362
2024-01-18 18:30:00+00:00,2024-01-18,WIND,12443
2024-01-18 19:00:00+00:00,2024-01-18,WIND,11678
2024-01-18 19:30:00+00:00,2024-01-18,WIND,11307
2024-01-18 20:00:00+00:00,2024-01-18,WIND,11339
2024-01-18 20:30:00+00:00,2024-01-18,WIND,11344
2024-01-18 21:00:00+00:00,2024-01-18,WIND,11629
2024-01-18 21:30:00+00:00,2024-01-18,WIND,11648
2024-01-18 22:00:00+00:00,2024-01-18,WIND,11561
2024-01-18 22:30:00+00:00,2024-01-18,WIND,11843
2024-01-18 23:00:00+00:00,2024-01-18,WIND,11716
2024-01-18 23:30:00+00:00,2024-01-18,WIND,11747
2024-01-19 00:00:00+00:00,2024-01-19,WIND,11417
2024-01-19 00:30:00+00:00,2024-01-19,WIND,11180
2024-01-19 01:00:00+00:00,2024-01-19,WIND,11590
2024-01-19 01:30:00+00:00,2024-01-19,WIND,11553
2024-01-19 02:00:00+00:00,2024-01-19,WIND,11509
2024-01-19 02:30:00+00:00,2024-01-19,WIND,11728
2024-01-19 03:00:00+00:00,2024-01-19,WIND,11687
2024-01-19 03:30:00+00:00,2024-01-19,WIND,11751
2024-01-19 04:00:00+00:00,2024-01-19,WIND,11337
2024-01-19 04:30:00+00:00,2024-01-19,WIND,11244
2024-01-19 05:00:00+00:00,2024-01-19,WIND,11423
2024-01-19 05:30:00+00:00,2024-01-19,WIND,11661
2024-01-19 06:00:00+00:00,2024-01-19,WIND,11717
2024-01-19 06:30:00+00:00,2024-01-19,WIND,11405
2024-01-19 07:00:00+00:00,2024-01-19,WIND,11668
2024-01-19 07:30:00+00:00,2024-01-19,WIND,12110
2024-01-19 08:00:00+00:00,2024-01-19,WIND,12606
2024-01-19 08:30:00+00:00,2024-01-19,WIND,12537
2024-01-19 09:00:00+00:00,2024-01-19,WIND,12592
2024-01-19 09:30:00+00:00,2024-01-19,WIND,12724
2024-01-19 10:00:00+00:00,2024-01-19,WIND,12700
2024-01-19 10:30:00+00:00,2024-01-19,WIND,13097
2024-01-19 11:00:00+00:00,2024-01-19,WIND,13342
2024-01-19 11:30:00+00:00,2024-01-19,WIND,13641
2024-01-19 12:00:00+00:00,2024-01-19,WIND,13807
2024-01-19 12:30:00+00:00,2024-01-19,WIND,13958
2024-01-19 13:00:00+00:00,2024-01-19,WIND,11807
2024-01-19 13:30:00+00:00,2024-01-19,WIND,14349
2024-01-19 14:00:00+00:00,2024-01-19,WIND,14160
2024-01-19 14:30:00+00:00,2024-01-19,WIND,13847
2024-01-19 15:00:00+00:00,2024-01-19,WIND,13844
2024-01-19 15:30:00+00:00,2024-01-19,WIND,13901
2024-01-19 16:00:00+00:00,2024-01-19,WIND,13906
2024-01-19 16:30:00+00:00,2024-01-19,WIND,13697
2024-01-19 17:00:00+00:00,2024-01-19,WIND,13613
2024-01-19 17:30:00+00:00,2024-01-19,WIND,13892
2024-01-19 18:00:00+00:00,2024-01-19,WIND,14025
2024-01-19 18:30:00+00:00,2024-01-19,WIND,14184
2024-01-19 19:00:00+00:00,2024-01-19,WIND,14208
2024-01-19 19:30:00+00:00,2024-01-19,WIND,14358
2024-01-19 20:00:00+00:00,2024-01-19,WIND,14634
2024-01-19 20:30:00+00:00,2024-01-19,WIND,14687
2024-01-19 21:00:00+00:00,2024-01-19,WIND,13992
2024-01-19 21:30:00+00:00,2024-01-19,WIND,13871
2024-01-19 22:00:00+00:00,2024-01-19,WIND,13956
2024-01-19 22:30:00+00:00,2024-01-19,WIND,14014
2024-01-19 23:00:00+00:00,2024-01-19,WIND,14025
2024-01-19 23:30:00+00:00,2024-01-19,WIND,13845
2024-01-20 00:00:00+00:00,2024-01-20,WIND,13736
2024-01-20 00:30:00+00:00,2024-01-20,WIND,13852
2024-01-20 01:00:00+00:00,2024-01-20,WIND,13650
2024-01-20 01:30:00+00:00,2024-01-20,WIND,13788
2024-01-20 02:00:00+00:00,2024-01-20,WIND,14124
2024-01-20 02:30:00+00:00,2024-01-20,WIND,14310
2024-01-20 03:00:00+00:00,2024-01-20,WIND,14459
2024-01-20 03:30:00+00:00,2024-01-20,WIND,14755
2024-01-20 04:00:00+00:00,2024-01-20,WIND,14938
2024-01-20 04:30:00+00:00,2024-01-20,WIND,15096
2024-01-20 05:00:00+00:00,2024-01-20,WIND,15267
2024-01-20 05:30:00+00:00,2024-01-20,WIND,15062
2024-01-20 06:00:00+00:00,2024-01-20,WIND,14918
2024-01-20 06:30:00+00:00,2024-01-20,WIND,14860
2024-01-20 07:00:00+00:00,2024-01-20,WIND,14954
2024-01-20 07:30:00+00:00,2024-01-20,WIND,15094
2024-01-20 08:00:00+00:00,2024-01-20,WIND,15281
2024-01-20 08:30:00+00:00,2024-01-20,WIND,15331
2024-01-20 09:00:00+00:00,2024-01-20,WIND,15269
2024-01-20 09:30:00+00:00,2024-01-20,WIND,15181
2024-01-20 10:00:00+00:00,2024-01-20,WIND,15432
2024-01-20 10:30:00+00:00,2024-01-20,WIND,15707
2024-01-20 11:00:00+00:00,2024-01-20,WIND,15970
2024-01-20 11:30:00+00:00,2024-01-20,WIND,16245
2024-01-20 12:00:00+00:00,2024-01-20,WIND,16185
2024-01-20 12:30:00+00:00,2024-01-20,WIND,16283
2024-01-20 13:00:00+00:00,2024-01-20,WIND,16129
2024-01-20 13:30:00+00:00,2024-01-20,WIND,16137
2024-01-20 14:00:00+00:00,2024-01-20,WIND,16279
2024-01-20 14:30:00+00:00,2024-01-20,WIND,16253
2024-01-20 15:00:00+00:00,2024-01-20,WIND,16261
2024-01-20 15:30:00+00:00,2024-01-20,WIND,16034
2024-01-20 16:00:00+00:00,2024-01-20,WIND,16240
2024-01-20 16:30:00+00:00,2024-01-20,WIND,16244
2024-01-20 17:00:00+00:00,2024-01-20,WIND,16246
2024-01-20 17:30:00+00:00,2024-01-20,WIND,16185
2024-01-20 18:00:00+00:00,2024-01-20,WIND,16073
2024-01-20 18:30:00+00:00,2024-01-20,WIND,15971
2024-01-20 19:00:00+00:00,2024-01-20,WIND,15985
2024-01-20 19:30:00+00:00,2024-01-20,WIND,15950
2024-01-20 20:00:00+00:00,2024-01-20,WIND,16260
2024-01-20 20:30:00+00:00,2024-01-20,WIND,16662
2024-01-20 21:00:00+00:00,2024-01-20,WIND,16434
2024-01-20 21:30:00+00:00,2024-01-20,WIND,16143
2024-01-20 22:00:00+00:00,2024-01-20,WIND,16118
2024-01-20 22:30:00+00:00,2024-01-20,WIND,16102
2024-01-20 23:00:00+00:00,2024-01-20,WIND,16072
2024-01-20 23:30:00+00:00,2024-01-20,WIND,15959
2024-01-21 00:00:00+00:00,2024-01-21,WIND,15884
2024-01-21 00:30:00+00:00,2024-01-21,WIND,15535
2024-01-21 01:00:00+00:00,2024-01-21,WIND,15248
2024-01-21 01:30:00+00:00,2024-01-21,WIND,15132
2024-01-21 02:00:00+00:00,2024-01-21,WIND,14809
2024-01-21 02:30:00+00:00,2024-01-21,WIND,14637
2024-01-21 03:00:00+00:00,2024-01-21,WIND,14474
2024-01-21 03:30:00+00:00,2024-01-21,WIND,14028
2024-01-21 04:00:00+00:00,2024-01-21,WIND,13775
2024-01-21 04:30:00+00:00,2024-01-21,WIND,14036
2024-01-21 05:00:00+00:00,2024-01-21,WIND,14540
2024-01-21 05:30:00+00:00,2024-01-21,WIND,14247
2024-01-21 06:00:00+00:00,2024-01-21,WIND,13505
2024-01-21 06:30:00+00:00,2024-01-21,WIND,14168
2024-01-21 07:00:00+00:00,2024-01-21,WIND,14359
2024-01-21 07:30:00+00:00,2024-01-21,WIND,14343
2024-01-21 08:00:00+00:00,2024-01-21,WIND,14072
2024-01-21 08:30:00+00:00,2024-01-21,WIND,14152
2024-01-21 09:00:00+00:00,2024-01-21,WIND,14474
2024-01-21 09:30:00+00:00,2024-01-21,WIND,15158
2024-01-21 10:00:00+00:00,2024-01-21,WIND,15221
2024-01-21 10:30:00+00:00,2024-01-21,WIND,14975
2024-01-21 11:00:00+00:00,2024-01-21,WIND,15127
2024-01-21 11:30:00+00:00,2024-01-21,WIND,15761
2024-01-21 12:00:00+00:00,2024-01-21,WIND,15746
2024-01-21 12:30:00+00:00,2024-01-21,WIND,15338
2024-01-21 13:00:00+00:00,2024-01-21,WIND,14874
2024-01-21 13:30:00+00:00,2024-01-21,WIND,14969
2024-01-21 14:00:00+00:00,2024-01-21,WIND,14866
2024-01-21 14:30:00+00:00,2024-01-21,WIND,15018
2024-01-21 15:00:00+00:00,2024-01-21,WIND,14802
2024-01-21 15:30:00+00:00,2024-01-21,WIND,14627
2024-01-21 16:00:00+00:00,2024-01-21,WIND,14731
2024-01-21 16:30:00+00:00,2024-01-21,WIND,14708
2024-01-21 17:00:00+00:00,2024-01-21,WIND,14630
2024-01-21 17:30:00+00:00,2024-01-21,WIND,14190
2024-01-21 18:00:00+00:00,2024-01-21,WIND,13740
2024-01-21 18:30:00+00:00,2024-01-21,WIND,13028
2024-01-21 19:00:00+00:00,2024-01-21,WIND,12901
2024-01-21 19:30:00+00:00,2024-01-21,WIND,11789
2024-01-21 20:00:00+00:00,2024-01-21,WIND,11299
2024-01-21 20:30:00+00:00,2024-01-21,WIND,10202
2024-01-21 21:00:00+00:00,2024-01-21,WIND,9112
2024-01-21 21:30:00+00:00,2024-01-21,WIND,8197
2024-01-21 22:00:00+00:00,2024-01-21,WIND,8108
2024-01-21 22:30:00+00:00,2024-01-21,WIND,8182
2024-01-21 23:00:00+00:00,2024-01-21,WIND,8493
2024-01-21 23:30:00+00:00,2024-01-21,WIND,8503
2024-01-22 00:00:00+00:00,2024-01-22,WIND,8662
2024-01-22 00:30:00+00:00,2024-01-22,WIND,8485
2024-01-22 01:00:00+00:00,2024-01-22,WIND,8121
2024-01-22 01:30:00+00:00,2024-01-22,WIND,8344
2024-01-22 02:00:00+00:00,2024-01-22,WIND,8638
2024-01-22 02:30:00+00:00,2024-01-22,WIND,9403
2024-01-22 03:00:00+00:00,2024-01-22,WIND,10235
2024-01-22 03:30:00+00:00,2024-01-22,WIND,10824
2024-01-22 04:00:00+00:00,2024-01-22,WIND,11196
2024-01-22 04:30:00+00:00,2024-01-22,WIND,11465
2024-01-22 05:00:00+00:00,2024-01-22,WIND,11531
2024-01-22 05:30:00+00:00,2024-01-22,WIND,11847
2024-01-22 06:00:00+00:00,2024-01-22,WIND,12139
2024-01-22 06:30:00+00:00,2024-01-22,WIND,12742
2024-01-22 07:00:00+00:00,2024-01-22,WIND,13423
2024-01-22 07:30:00+00:00,2024-01-22,WIND,14265
2024-01-22 08:00:00+00:00,2024-01-22,WIND,14698
2024-01-22 08:30:00+00:00,2024-01-22,WIND,14883
2024-01-22 09:00:00+00:00,2024-01-22,WIND,14969
2024-01-22 09:30:00+00:00,2024-01-22,WIND,15083
2024-01-22 10:00:00+00:00,2024-01-22,WIND,15231
2024-01-22 10:30:00+00:00,2024-01-22,WIND,15390
2024-01-22 11:00:00+00:00,2024-01-22,WIND,15408
2024-01-22 11:30:00+00:00,2024-01-22,WIND,15533
2024-01-22 12:00:00+00:00,2024-01-22,WIND,15341
2024-01-22 12:30:00+00:00,2024-01-22,WIND,15524
2024-01-22 13:00:00+00:00,2024-01-22,WIND,15638
2024-01-22 13:30:00+00:00,2024-01-22,WIND,15717
2024-01-22 14:00:00+00:00,2024-01-22,WIND,16018
2024-01-22 14:30:00+00:00,2024-01-22,WIND,15810
2024-01-22 15:00:00+00:00,2024-01-22,WIND,15682
2024-01-22 15:30:00+00:00,2024-01-22,WIND,15649
2024-01-22 16:00:00+00:00,2024-01-22,WIND,15877
2024-01-22 16:30:00+00:00,2024-01-22,WIND,13225
2024-01-22 17:00:00+00:00,2024-01-22,WIND,15743
2024-01-22 17:30:00+00:00,2024-01-22,WIND,15885
2024-01-22 18:00:00+00:00,2024-01-22,WIND,15855
2024-01-22 18:30:00+00:00,2024-01-22,WIND,15910
2024-01-22 19:00:00+00:00,2024-01-22,WIND,15798
2024-01-22 19:30:00+00:00,2024-01-22,WIND,15727
2024-01-22 20:00:00+00:00,2024-01-22,WIND,15742
2024-01-22 20:30:00+00:00,2024-01-22,WIND,15679
2024-01-22 21:00:00+00:00,2024-01-22,WIND,15692
2024-01-22 21:30:00+00:00,2024-01-22,WIND,15594
2024-01-22 22:00:00+00:00,2024-01-22,WIND,15461
2024-01-22 22:30:00+00:00,2024-01-22,WIND,15305
2024-01-22 23:00:00+00:00,2024-01-22,WIND,15049
2024-01-22 23:30:00+00:00,2024-01-22,WIND,14926
2024-01-23 00:00:00+00:00,2024-01-23,WIND,14934
2024-01-23 00:30:00+00:00,2024-01-23,WIND,14793
2024-01-23 01:00:00+00:00,2024-01-23,WIND,14541
2024-01-23 01:30:00+00:00,2024-01-23,WIND,14072
2024-01-23 02:00:00+00:00,2024-01-23,WIND,13765
2024-01-23 02:30:00+00:00,2024-01-23,WIND,13509
2024-01-23 03:00:00+00:00,2024-01-23,WIND,12974
2024-01-23 03:30:00+00:00,2024-01-23,WIND,12866
2024-01-23 04:00:00+00:00,2024-01-23,WIND,12541
2024-01-23 04:30:00+00:00,2024-01-23,WIND,12002
2024-01-23 05:00:00+00:00,2024-01-23,WIND,12089
2024-01-23 05:30:00+00:00,2024-01-23,WIND,12164
2024-01-23 06:00:00+00:00,2024-01-23,WIND,12206
2024-01-23 06:30:00+00:00,2024-01-23,WIND,12362
2024-01-23 07:00:00+00:00,2024-01-23,WIND,13002
2024-01-23 07:30:00+00:00,2024-01-23,WIND,13604
2024-01-23 08:00:00+00:00,2024-01-23,WIND,14101
2024-01-23 08:30:00+00:00,2024-01-23,WIND,14453
2024-01-23 09:00:00+00:00,2024-01-23,WIND,14526
2024-01-23 09:30:00+00:00,2024-01-23,WIND,14747
2024-01-23 10:00:00+00:00,2024-01-23,WIND,14552
2024-01-23 10:30:00+00:00,2024-01-23,WIND,2469
2024-01-23 11:00:00+00:00,2024-01-23,WIND,0
2024-01-23 11:30:00+00:00,2024-01-23,WIND,0
2024-01-23 12:00:00+00:00,2024-01-23,WIND,12439
2024-01-23 12:30:00+00:00,2024-01-23,WIND,15262
2024-01-23 13:00:00+00:00,2024-01-23,WIND,15288
2024-01-23 13:30:00+00:00,2024-01-23,WIND,15407
2024-01-23 14:00:00+00:00,2024-01-23,WIND,15721
2024-01-23 14:30:00+00:00,2024-01-23,WIND,15654
2024-01-23 15:00:00+00:00,2024-01-23,WIND,15455
2024-01-23 15:30:00+00:00,2024-01-23,WIND,15341
2024-01-23 16:00:00+00:00,2024-01-23,WIND,15280
2024-01-23 16:30:00+00:00,2024-01-23,WIND,15301
2024-01-23 17:00:00+00:00,2024-01-23,WIND,15232
2024-01-23 17:30:00+00:00,2024-01-23,WIND,15389
2024-01-23 18:00:00+00:00,2024-01-23,WIND,15500
2024-01-23 18:30:00+00:00,2024-01-23,WIND,15256
2024-01-23 19:00:00+00:00,2024-01-23,WIND,15087
2024-01-23 19:30:00+00:00,2024-01-23,WIND,15070
2024-01-23 20:00:00+00:00,2024-01-23,WIND,15140
2024-01-23 20:30:00+00:00,2024-01-23,WIND,15099
2024-01-23 21:00:00+00:00,2024-01-23,WIND,14506
2024-01-23 21:30:00+00:00,2024-01-23,WIND,14128
2024-01-23 22:00:00+00:00,2024-01-23,WIND,13779
2024-01-23 22:30:00+00:00,2024-01-23,WIND,13565
2024-01-23 23:00:00+00:00,2024-01-23,WIND,13784
2024-01-23 23:30:00+00:00,2024-01-23,WIND,14027
2024-01-24 00:00:00+00:00,2024-01-24,WIND,13888
2024-01-24 00:30:00+00:00,2024-01-24,WIND,13934
2024-01-24 01:00:00+00:00,2024-01-24,WIND,13913
2024-01-24 01:30:00+00:00,2024-01-24,WIND,13825
2024-01-24 02:00:00+00:00,2024-01-24,WIND,13586
2024-01-24 02:30:00+00:00,2024-01-24,WIND,13585
2024-01-24 03:00:00+00:00,2024-01-24,WIND,13351
2024-01-24 03:30:00+00:00,2024-01-24,WIND,13336
2024-01-24 04:00:00+00:00,2024-01-24,WIND,13392
2024-01-24 04:30:00+00:00,2024-01-24,WIND,13158
2024-01-24 05:00:00+00:00,2024-01-24,WIND,13320
2024-01-24 05:30:00+00:00,2024-01-24,WIND,13459
